Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
ef7340c1-f55e-36f4-9f85-876bd61820b5,0be0e035-8dad-387e-bbdd-a5a469c4311f,Deane47 Howe413,F,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,47,0
ae92bd58-2ab4-3de4-bb73-494d5ca1d727,3f12ebb4-e03c-3453-88d2-4fc9682383df,Erwin847 Stiedemann542,M,GENERAL PRACTICE,726 COUNTY ST,NORTH DARTMOUTH,MA,027473603,41.6389926,-70.9703171,508,0
669bf5f7-e6f5-3bf0-afb2-012ed32409ce,a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,Olevia458 Hermiston71,F,GENERAL PRACTICE,1193 SEA STREET,TAUNTON,MA,027803960,41.8946107,-71.11113,26,0
383575a8-34fa-3d71-abd2-90ceaffb22cb,9c9d017c-0a4d-3e03-9802-4d310ea05c71,Isiah14 Schaefer657,M,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,10,0
90109ab8-2d60-3d77-b266-384051dd6bfa,8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,Elisha578 Conn188,M,GENERAL PRACTICE,22 JOHNSON STREET,PEABODY,MA,019602311,42.54644385,-70.99288129112277,4,0
8ac1afee-0813-3c49-87e9-360d797d99f9,ea468462-3080-302e-b405-9127a396c310,Edison640 Rowe323,M,GENERAL PRACTICE,600 CUMMINGS CTR STE 270X,WOBURN,MA,018013200,42.4792618,-71.1522766,1,0
bf0212f5-f853-36e1-803a-983cb5ac8713,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,124,0
dc0b7abb-cdaf-3319-abea-5ef43693f9e3,02f1998b-3ff7-385f-89ce-642d33b01d5c,Malena136 Mills423,F,GENERAL PRACTICE,71 HOSPITAL AVE,NORTH ADAMS,MA,012472504,42.70714585,-73.10965876407255,112,0
ef7e7b48-3a36-3c56-8952-1719eefaecad,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Rosario163 Kilback373,M,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,103,0
5d9d1f02-9a52-3911-9d79-1b21ae0789e9,86f41096-d81f-3e26-b770-b26adc017d3e,Ka422 Prohaska837,F,GENERAL PRACTICE,288 WASHINGTON STREET,QUINCY,MA,021695523,42.24983615,-70.9902487341626,2,0
7e798eb3-7edc-336d-b6a9-d5eb566bea6d,a35fd733-dc1a-33f0-a308-292ff5581287,Phil587 Schaefer657,M,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,010621491,42.335654,-72.663286,122,0
bcfc257e-ee45-3ae0-b6fa-8105522c1219,b014aec7-7bd8-351f-8808-3e280cbc5be6,Rosaria177 Volkman526,F,GENERAL PRACTICE,70 EAST ST,HAVERHILL,MA,018306700,42.7777829,-71.0767724,280,0
d3c53374-dcac-3ab6-b4ac-e738d7fbe3b0,b3b56527-d366-3353-bca9-266a12f23051,Gil594 Schroeder447,M,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,015691628,42.06100105,-71.62352848737622,38,0
2e9b6af2-0f0b-353a-8feb-c180c1578368,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Elvin140 Marks830,M,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,194,0
c2184296-0992-38c4-9c68-6b91be5fe027,125eccb3-d003-34ea-9bd8-360dff059782,Mickey576 Gerlach374,M,GENERAL PRACTICE,125 PARKER HILL AVENUE,DEDHAM,MA,020266146,42.2489143,-71.1755732,598,0
b265a55e-8810-3e4c-8dde-5f5dbcb60610,c5742266-625d-3824-9ed3-4b5c6bc3e296,Rod343 Goyette777,M,GENERAL PRACTICE,22 BRAMHALL ST,SCITUATE,MA,020664312,42.1939754,-70.7697128,164,0
8b045fd3-e02c-34de-ae34-66972887562e,a8a4e435-687f-3ecb-9af8-09b4636d1a1a,Chance908 Skiles927,M,GENERAL PRACTICE,107 COMMERCIAL ST,MASHPEE,MA,026496507,41.60736455,-70.49065684933157,58,0
07a507fd-af14-35b8-a729-f1318ed83234,e8d0fea4-45cb-32d3-8798-0fe6156c4409,Andrea7 Howell947,M,GENERAL PRACTICE,265 ESSEX STREET,BEVERLY,MA,019151958,42.56513015,-70.86168781456092,2,0
1776a326-5891-3a75-aa89-992eb49f8602,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Harvey63 Tromp100,M,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,76,0
856e91ca-8639-39c8-84f3-98e83c0caa01,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Laurena366 Anderson154,F,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,747,0
f154398b-0b55-3102-9c64-a1708bfb4142,51e96f40-2058-378a-b3bd-d83c50d5cbcb,Palmer257 Jones311,M,GENERAL PRACTICE,200 NICKERSON RD STE 110,PLYMOUTH,MA,023602480,41.75001,-70.632075,48,0
66742af2-1872-30b5-aa4c-be45e169e864,6929d249-cc27-33aa-a871-b6f26059615d,Deon400 Fritsch593,M,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,025571406,41.4538523,-70.5684713,7,0
471a24ec-69a5-390a-9460-6ab1d7c67f12,a1a024f0-95e2-3db4-a771-e2f17c5da162,Arturo47 Schmidt332,M,GENERAL PRACTICE,18 NEWTON ST,BROCKTON,MA,023015115,42.0785392,-71.02602473630952,160,0
ff98189f-e803-3367-8813-2e3be02a0907,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Arla414 Fritsch593,F,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,778,0
48378b6c-559c-3308-a866-387263032cd4,1aa9084e-2b86-3d6e-93ab-dbe6d4dda601,Jani266 Schultz619,F,GENERAL PRACTICE,100 OLD BILLERICA RD,BEDFORD,MA,017301267,42.499905749999996,-71.25668964877971,2,0
85a42ff2-ef0d-3d2c-8bd7-fc80ae23fb2d,2e73956a-942f-36f3-b88c-f88e782e578f,Elli820 Boyle917,F,GENERAL PRACTICE,790 TURNPIKE STREET  SUITE 202,NORTH ANDOVER,MA,018456138,42.661547049999996,-71.10774565195425,11,0
e9bd10ee-9da1-36d1-9ea8-6e4960914c35,2987ddf5-7ff2-3e4a-9e25-d654a10313fd,Josefina523 O'Connell601,F,GENERAL PRACTICE,519 MAIN STREET,MEDFIELD,MA,020522522,42.186209649999995,-71.30745495273302,23,0
81278bd5-c457-3259-bea8-ccf1bb55e506,ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,Denisha680 Schmitt836,F,GENERAL PRACTICE,112 SOUTHAMPTON ST,BOSTON,MA,021182711,42.33240995,-71.06915010706255,111,0
7ce33456-d90b-359a-a5ca-a208a7d7b116,eea92149-820f-301f-911e-b170e8312842,Tracey100 Hamill307,M,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,016102177,42.26496835,-71.79655403681465,93,0
6081b8d9-f25d-3dfe-b1da-19f6550714ae,19a3afba-b409-3650-a0ab-f3faf6e391ef,Patrina117 Strosin214,F,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,121,0
48fc3fe0-c378-3236-94ff-a8533c7066a0,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Kari181 Trantow673,F,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,127,0
e5096931-4898-347f-b9e9-b41cfaac6744,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Emerita401 Satterfield305,F,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,34,0
7a846bcb-83e5-322c-a386-6ceae802e055,83a08dcf-7ed6-3d2e-afc0-a72c05d2563c,Thaddeus38 Stiedemann542,M,GENERAL PRACTICE,755 MAIN ST,HAVERHILL,MA,018302166,42.797835,-71.0878121,127,0
e9341e49-5ba7-39a0-ac52-37ed1fb76a35,562176c7-c337-3bd1-b8f4-89853772589b,Lenny728 Schuppe920,M,GENERAL PRACTICE,877 SOUTH ST,PITTSFIELD,MA,012018243,42.417399950000004,-73.25836946569122,2,0
ed770538-add1-3b35-b897-297dd173da9d,b826cbda-f69b-32d0-9e6e-edcb80f692bb,Jake169 Beahan375,M,GENERAL PRACTICE,169 VALENTINE ROAD,PITTSFIELD,MA,012013042,42.45821049070386,-73.27683573566691,7,0
5faa32af-1806-365e-a9f7-94ad9a3d4ecb,25c85bcc-7e25-36bc-89e8-08e0d473db23,Stephen891 Okuneva707,M,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,230,0
32292834-c6ca-3f20-9c24-11246e2ca86f,b90ee64e-4559-32db-97d7-0341740a71f1,Thanh759 Cartwright189,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,62,0
98512567-a81c-380b-93d7-ea9f56cca5fc,eb9188f8-3f7a-3794-a349-94f88f7ff41c,Hattie299 Kuhlman484,F,GENERAL PRACTICE,119 PROVIDENCE STREET,WORCESTER,MA,016044429,42.25031935,-71.79212030621437,1,0
6edcae20-aed9-325d-9633-fae999e345da,c9aabcbd-d4e0-391f-8980-d0be6934ea82,Lindsay928 Leffler128,M,GENERAL PRACTICE,340 PLEASANT ST,BROCKTON,MA,023013236,42.08764334999999,-71.03287346676532,101,0
28a79eb9-8394-35b1-8d8e-f732a1c319cb,d9b71ccf-6649-3555-9e99-44eac0af257f,Javier97 Collier206,M,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,114,0
fd4efc25-d9c7-3e25-9262-1f146413211f,7348f15f-ec3d-3aef-821a-8de550c90f26,Rosalie939 Pfannerstill264,F,GENERAL PRACTICE,292 WASHINGTON ST,GLOUCESTER,MA,019304832,42.6249323,-70.6824382785235,3,0
d62f8850-83b3-388a-9192-c1817eadc2e5,81991e0d-8034-36c8-be5c-624b44cb67de,Jamie386 Predovic534,M,GENERAL PRACTICE,76 NORTH ST,MIDDLEBORO,MA,023461619,41.9014651,-70.91375666607357,1,0
12eb94db-c81f-3f02-8a9a-597ef845ee9f,2f5c26cd-be8d-351a-97af-23fbcaba0967,Jamal145 Casper496,M,GENERAL PRACTICE,36 CORDAGE PARK CIR,PLYMOUTH,MA,023607320,41.978323,-70.689036,1,0
712c621f-6d68-3401-9ed3-3065274f8711,e68de1a0-767e-3466-b9a6-43948ee073d3,Gene733 Ratke343,M,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,104,0
b79d7d92-ad7b-39b4-afb7-1fbd63eef561,2fb77691-5353-358a-bc94-90af77dd654b,Donnell534 D'Amore443,M,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,164,0
4c974229-9a6f-350d-b3b7-95dd6e4d4573,f002fb4c-544a-3139-b3f1-439864d5474a,Sanjuana985 Cruickshank494,F,GENERAL PRACTICE,266 LINCOLN AVE,SAUGUS,MA,019063037,42.44952884999999,-70.99452689295308,1,0
71a475e7-6f90-3df3-b9a9-b888b77f5bc0,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Stuart913 Lynch190,M,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,40,0
035f75fc-9e3c-3a5f-95c3-dcb660473dad,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,Xochitl483 Haley279,F,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,790,0
1ead8f76-2dc8-3495-85f2-1f237e01986f,1cec4304-9757-3a10-ad4f-7e2090c56131,Theo630 Rohan584,M,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,871,0
b40133ee-382f-3085-9f66-59ac4dbce80e,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Estell607 Barton704,F,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,182,0
3c7d770e-7f5e-3180-971f-5e221ef2565a,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Marlene554 Hammes673,F,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,29,0
16f1bcc6-b288-3bb2-ac9a-5d9ac58e1d6b,26d8e700-7d84-3b34-bfad-274b535ec244,Reagan466 Padberg411,F,GENERAL PRACTICE,421 North Main Street,Leeds,MA,01053,42.345066,-72.68291,28,0
43079067-0ccf-3a3c-9ce8-e8d9bca5272e,ad482681-b4c4-3fce-ac59-78c83d31b0ba,Carmelo33 Turner526,M,GENERAL PRACTICE,130 CHESTNUT ST,FRANKLIN,MA,020383903,42.08345955,-71.38413379825735,6,0
fc550efa-3732-340e-9db4-242cfd697b4d,a8f1424c-00bc-3403-8db5-cd600978f3a4,Corazon138 Bogan287,F,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,013761816,42.6042523,-72.5564777,47,0
3894ca86-e090-3b4d-ad23-bb7cedfbef29,471f7ca2-38f8-3080-8109-187c73ec0b1f,Collin529 Johnson679,M,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,126,0
383fef5b-15c7-32b0-b1ce-ab6a0086eadd,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Leopoldo762 Keebler762,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,1624,0
4d8c032f-b99d-3e0c-b42e-6ddb1d6edb42,20df65a4-7567-3066-b680-0f71b0c31d38,Rayford811 Bashirian201,M,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,556,0
3d81c7ac-2510-39f7-8e89-bcc0cec20afe,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Benita195 VonRueden376,F,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,373,0
1cfbecd5-6473-35a1-8cfa-9ce499973b15,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,Dana512 Wilkinson796,F,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,3,0
6e652563-01b0-3a43-a32d-7719e17214eb,8269bd00-d9ff-3bda-a585-9587bc1d330b,Arlie183 Jacobson885,M,GENERAL PRACTICE,223 SWANTON ST,WINCHESTER,MA,018901968,42.4616579,-71.13927131946744,1,0
5102e785-a397-3754-a57c-8e7112514f4a,7fc42341-ad5f-3c6c-94f3-4afaa0f8a028,Coretta598 Herzog843,F,GENERAL PRACTICE,368 FAUNCE CORNER RD,DARTMOUTH,MA,027476249,41.6633564,-70.99152756769953,21,0
1035c46c-0ff0-35a9-9303-f24e26bc09be,ff8a25dd-fd83-30fc-a1ee-66455ec0dd82,Martha161 Gorczany269,F,GENERAL PRACTICE,3 EDGEWATER DR,NORWOOD,MA,020624642,42.16067115,-71.20186905283774,68,0
6a402c1b-82c2-357e-b10a-fcceb69c05a5,9485907a-9f9c-3c19-a424-b402ee8f99c2,Tynisha348 Bogisich202,F,GENERAL PRACTICE,101 PLANTATION STREET,WORCESTER,MA,016043025,42.258026400000006,-71.78384882397785,26,0
5e113e99-9f59-3479-85d5-d8b2e3ea1968,6ea4d3d6-d820-387a-a3d1-ed5944ad47a2,Fabian647 Larkin917,M,GENERAL PRACTICE,232 PLEASANT ST,METHUEN,MA,018447152,42.7397562,-71.17113575205717,28,0
925b7f82-9fac-3f22-9f13-60f9a202bceb,1494b446-f1aa-3752-8d9c-8eb801059e77,Shoshana283 Bailey598,F,GENERAL PRACTICE,439 COLUMBIA RD,HANOVER,MA,023392393,42.108043699999996,-70.81047504431497,6,0
742b2bef-6d35-301d-9a7d-91c436fe577f,e7722de2-0e62-3dc9-a163-a7003956673b,Charlena802 Lockman863,F,GENERAL PRACTICE,1 EDGEWATER DRIVE  SUITE 103,NORWOOD,MA,020624669,42.16153305,-71.20162617190071,28,0
335f6eaa-6d75-320c-abea-3f8d8dcdd6b4,f2f525c9-8e06-3009-b720-ccf449bce7a5,Brad867 Fisher429,M,GENERAL PRACTICE,320 PITTSFIELD RD,LENOX,MA,012402377,42.3939874,-73.2706999222404,1,0
c4c4c15c-dd4a-36d9-8709-d217a38b1ba1,9b8a7a25-b923-3710-9f3c-d42919a3f54f,Heriberto162 Ondricka197,M,GENERAL PRACTICE,146 MAIN ST,MAYNARD,MA,017542651,42.4309786,-71.4552968,54,0
48e12253-4a16-30cd-9516-abc681013116,966245ce-e84d-36b0-a838-2e0b5bb2e668,Pei116 Crooks415,F,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,136,0
6bb17bc1-e727-3093-aee2-f3f195c3c092,5b20f93b-fde3-34e2-a878-729686a22042,Kurtis994 Strosin214,M,GENERAL PRACTICE,1 BOSTON MEDICAL CTR PL,BOSTON,MA,022151394,42.3554334,-71.060511,83,0
71530bb2-f310-3160-b0d1-ca966eda59d8,b574fc4f-313c-38a4-9baf-7e12e431a499,Steven797 Schulist381,M,GENERAL PRACTICE,511 W GROVE ST,MIDDLEBORO,MA,023461479,41.90036455,-70.9535889372234,327,0
c4a2b531-d432-3bec-9626-61360b8fb382,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Tori754 Larson43,F,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,123,0
c59e491c-fcc7-33d8-9438-b1bf4115b3ab,2bde75a8-708f-3930-8d57-100ab365d413,Sunny31 Gleason633,F,GENERAL PRACTICE,173 WORCESTER ST,WELLESLEY,MA,024815521,42.2964859,-71.2925571,66,0
f415cc89-b8db-36a6-af74-88c2f1971c6f,b7866c75-5e56-36b0-b9c5-c63051677b69,Elias404 Skiles927,M,GENERAL PRACTICE,45 RESNIK RD,SANDWICH,MA,02563,41.7579043,-70.4968152,48,0
3f481c9f-02fc-3c54-a999-0dd0a40937d2,9656a864-3b93-356f-9fa6-d7988e249977,Josh874 Feil794,M,GENERAL PRACTICE,950 N MAIN ST STE 203,RANDOLPH,MA,023683064,42.1871612,-71.0568102,186,0
cf9c054a-03f1-31b6-8645-871b824ef92a,3465062e-288a-395c-abbe-2813f9c7b8a1,Gisela897 Veum823,F,GENERAL PRACTICE,22 MAPLE ST,AMESBURY,MA,019131304,42.857005,-70.94281582407783,2,0
4dbe8eb3-3ed9-39c5-88ab-5f721b6b544a,4eddfa13-f996-3048-9bbc-541b0a29038a,Vince741 Schmidt332,M,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,021353601,42.348649949999995,-71.14799584850206,64,0
50f7fbb1-2deb-3744-bfc4-a6ac431520ec,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,2702,0
f02c6b8d-e102-31d6-bdb1-c73ece17f029,946ec45f-5c4a-361f-b158-927144864133,Jorge203 Harvey63,M,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,8,0
af46b4f3-6bda-3aaa-bcc5-e81fdbed763c,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Nicholas495 Greenfelder433,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,761,0
fcbdbd15-8367-3e45-b6dc-39ac4c71e08f,84d5768f-3a21-3da9-aad2-bbf7a3ae2700,Elba502 Schneider199,F,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,018543548,42.650296999999995,-71.32263756223612,48,0
50c685d7-06bd-31e4-8727-08daae8cda0b,9ce6072b-d039-3cde-8eaf-950211b8ae88,Terrie907 Ratke343,F,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,144,0
e797b4ea-608a-302c-a6c9-db670e16e120,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Madelaine318 Walker122,F,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,3254,0
506ee2c3-2e5b-33a6-88a5-5b5bd2cb6f6a,d4a03501-69f6-3a89-ac27-ed25976fdb6f,Clarence5 Hyatt152,M,GENERAL PRACTICE,25 WOODLAND ROAD,STONEHAM,MA,021801705,42.450448800000004,-71.09076944938434,11,0
ed36470e-958c-3ce1-9237-29624e814c9e,d1d4d104-68cb-356b-9086-888de7d2826f,Alejandro916 Guevara385,M,GENERAL PRACTICE,61 Lincoln Street  Suite 112,Framingham,MA,01702,42.28348,-71.41845,268,0
994d5810-cd16-3f1e-a68e-c2d688de74a7,21e6967c-bb71-3992-bb1c-11ffff39216e,Jesse626 Weber641,M,GENERAL PRACTICE,200 HILLSIDE CIR STE 3,WEST SPRINGFIELD,MA,010894681,42.105237,-72.6213712,1,0
3fc97ff4-fb1d-3060-9803-bdde4912bb6a,4058ca7b-c48b-3aaf-8de9-fc421f6a9e1c,Robert854 Klein929,M,GENERAL PRACTICE,199 ANDOVER STREET ROUTE 114W,PEABODY,MA,019601630,42.5278731,-70.9286609,3,0
daa068af-6088-3c6d-b7ad-d69ad328bf1a,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Tracie996 Lesch175,F,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,873,0
4a38333a-d024-39ee-a8c0-edf8dc2b21a8,eb2596c3-8814-3add-8516-474214bf5c62,Ollie731 Lemke654,M,GENERAL PRACTICE,250 W UNION ST,ASHLAND,MA,017211420,42.24214015,-71.48110671819278,4,0
8d090bf4-56e2-3ed6-997a-ecf205344bfd,058176fd-cbb0-328b-8411-c19f5045032d,Breana975 Sanford861,F,GENERAL PRACTICE,840 EMERSON GARDENS ROAD,LEXINGTON,MA,02420,42.43761961817366,-71.19888753880475,29,0
597b80fc-fbad-3ef9-8450-9830e53bffa2,a036cdf2-bbc5-3ffd-987f-56e437fd8b74,Lashanda692 Gutmann970,F,GENERAL PRACTICE,265 N MAIN ST,SOUTH YARMOUTH,MA,026642083,41.680980000000005,-70.18292625685085,45,0
06cfeac8-12c8-36ac-b41d-0b080bb1881b,03d7ee12-bdfe-3e48-9d29-757eb6f01ad0,Phuong301 Wisozk929,F,GENERAL PRACTICE,44 SUMMER ST,DANVERS,MA,019231574,42.57663745,-70.94996137026163,1,0
86b3e54d-9a87-3522-9a1e-d7783ecb94b3,4f5e8f16-a31b-3071-8556-d7188ede313d,Kala987 Wolf938,F,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,258,0
3c9f8614-4cd7-3c20-b028-9e78b3de5e6b,69cb2157-b620-3c51-9c94-f516462d2d55,Luther918 Schroeder447,M,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,340,0
c0f06267-20c1-37e1-8486-76735194fa07,ae3eab22-8868-37bb-9a59-2b8bfe14bf34,Minh326 Smitham825,M,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,01331,42.58522105,-72.20868129339888,699,0
e3a2b2f0-99dc-31c9-ad84-8e497c9d755d,615416de-5217-3c11-9828-2d4bacd1d9cb,Keli839 Williamson769,F,GENERAL PRACTICE,434 ROUTE 134,HYANNIS,MA,026011854,41.6753274,-70.309939,6,0
6f78af41-80ff-34ec-8b37-def014942cab,218e58e4-9642-3ebd-9b39-34d15f22c620,Jamie386 Lowe577,M,GENERAL PRACTICE,977 MAIN ST,WALTHAM,MA,024517406,42.376452150000006,-71.25063779999999,71,0
1f69e011-24e6-3725-a636-23aee4ed5efd,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Lorinda137 Pouros728,F,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,115,0
a95305b0-587a-398f-9783-6a2be96c83dd,8887c942-34a1-3087-a4b3-81dcd1bd9f36,Joel444 Pollich983,F,GENERAL PRACTICE,1199 JOHN FITCH HWY,FITCHBURG,MA,014202026,42.59851915,-71.7934564896979,3,0
12c2b7e5-0806-3850-a27f-a08ca4b9eed3,f90ef475-defe-363d-a926-573b38f804a2,Bea654 Schiller186,F,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,017481672,42.2288875,-71.5196439,128,0
6afd9594-9711-3df8-a7fc-ce4e173e17c2,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Noma845 Mraz590,F,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,30,0
ba0ca8df-4f3d-3c8a-8d30-449b4f457b26,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Rubén780 Garay400,M,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,300,0
f75be7ff-f9da-3a90-896c-4092c2ed7e5c,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Vern731 Casper496,M,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,160,0
ba3fc46b-08ed-35e5-9ef7-684f0de2cb23,b4ca31a9-9d34-3ea1-93c4-443941622304,Emory494 Nicolas769,M,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,013013224,42.5879173,-72.6055828841603,67,0
7d83be70-0e26-377e-a2a8-92ac4657b876,4f9dd195-07b8-3a81-8b7a-58852a0e6cdf,Aaron697 Goyette777,M,GENERAL PRACTICE,47 E MAIN ST,WEST BROOKFIELD,MA,015852906,42.2355113,-72.1381676,2,0
64d2c50a-1cb9-3e04-8ea9-09ebbc0fd6df,43ee6bb5-8efa-3bfc-8ca8-1579a5267753,Guillermina633 Rivera179,F,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,023011794,42.09805395,-71.0609587194362,382,0
08781565-5656-37af-a12c-186852ed7b85,3695125c-c052-3ece-898a-2a6448987ae5,Rosanna866 DuBuque211,F,GENERAL PRACTICE,2040 BOSTON RD STE 5,WILBRAHAM,MA,010951380,42.150295650000004,-72.47288272264812,78,0
0bd4935f-de88-3dd5-802f-ff84353a6e94,bdd9ad72-443a-3563-a626-4c45f6d058b2,Lola232 Ozuna605,F,GENERAL PRACTICE,147 PELHAM STREET,WORCESTER,MA,016072105,42.265209,-71.814005,27,0
8368477b-6547-3f1c-9e7c-89af4566ebd0,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,1574,0
3e9f0e1a-de90-3f5e-abbb-54378e9db7c2,8789c07e-d15d-378d-ba2b-d2b49ebb6db4,Monty345 Bosco882,M,GENERAL PRACTICE,800 WASHINGTON ST,WOBURN,MA,018011976,42.4946907,-71.1242899,53,0
